,Timestamp,Heart rate,sleep time
664,2021-02-07 02:44:44,141.0,0
665,2021-02-07 02:45:00,62.0,0
666,2021-02-07 02:45:44,127.0,0
667,2021-02-07 02:46:44,110.0,0
668,2021-02-07 02:47:00,63.0,0
669,2021-02-07 02:47:44,99.0,0
670,2021-02-07 02:48:00,62.0,0
671,2021-02-07 02:48:44,95.0,0
672,2021-02-07 02:50:00,63.0,0
673,2021-02-07 02:51:00,62.0,0
674,2021-02-07 02:53:00,63.0,0
675,2021-02-07 02:54:00,62.0,0
676,2021-02-07 02:55:00,63.0,0
677,2021-02-07 02:57:00,62.0,0
678,2021-02-07 02:59:00,63.0,0
679,2021-02-07 03:00:00,62.0,0
680,2021-02-07 03:01:00,63.0,0
681,2021-02-07 03:03:00,62.0,0
682,2021-02-07 03:05:00,63.0,0
683,2021-02-07 03:06:00,62.0,0
684,2021-02-07 03:12:00,63.0,0
685,2021-02-07 03:13:00,62.0,0
686,2021-02-07 03:25:00,63.0,0
687,2021-02-07 03:26:00,62.0,0
688,2021-02-07 03:28:00,76.0,0
689,2021-02-07 03:29:00,71.0,0
690,2021-02-07 03:30:00,64.0,0
691,2021-02-07 03:31:00,63.0,0
692,2021-02-07 03:33:00,62.0,0
693,2021-02-07 03:36:00,59.0,0
694,2021-02-07 03:37:00,58.0,0
695,2021-02-07 03:53:00,58.0,0
696,2021-02-07 04:09:00,58.0,0
697,2021-02-07 04:20:00,57.0,0
698,2021-02-07 04:21:00,58.0,0
699,2021-02-07 04:28:00,57.0,0
700,2021-02-07 04:29:00,58.0,0
701,2021-02-07 04:45:00,58.0,0
702,2021-02-07 05:01:00,58.0,0
703,2021-02-07 05:05:00,57.0,0
704,2021-02-07 05:08:00,58.0,0
705,2021-02-07 05:24:00,58.0,0
706,2021-02-07 05:35:00,60.0,0
707,2021-02-07 05:36:00,75.0,0
708,2021-02-07 05:37:00,63.0,0
709,2021-02-07 05:38:00,59.0,0
710,2021-02-07 05:39:00,58.0,0
711,2021-02-07 05:52:00,57.0,0
712,2021-02-07 05:54:00,58.0,0
713,2021-02-07 06:10:00,58.0,0
714,2021-02-07 06:22:00,57.0,0
715,2021-02-07 06:24:00,58.0,0
716,2021-02-07 06:31:00,59.0,0
717,2021-02-07 06:32:00,57.0,0
718,2021-02-07 06:35:00,58.0,0
719,2021-02-07 06:45:00,57.0,0
720,2021-02-07 06:49:00,58.0,0
721,2021-02-07 06:51:00,63.0,0
722,2021-02-07 06:52:00,73.0,0
723,2021-02-07 06:53:00,64.0,0
724,2021-02-07 06:54:00,59.0,0
725,2021-02-07 06:55:00,58.0,0
726,2021-02-07 07:02:00,73.0,0
727,2021-02-07 07:03:00,67.0,0
728,2021-02-07 07:04:00,60.0,0
729,2021-02-07 07:05:00,58.0,0
730,2021-02-07 07:07:00,57.0,0
731,2021-02-07 07:10:00,58.0,0
732,2021-02-07 07:11:00,57.0,0
733,2021-02-07 07:14:00,58.0,0
734,2021-02-07 07:15:00,57.0,0
735,2021-02-07 07:20:00,58.0,0
736,2021-02-07 07:21:00,57.0,0
737,2021-02-07 07:34:00,58.0,0
738,2021-02-07 07:35:00,57.0,0
739,2021-02-07 07:42:00,58.0,0
740,2021-02-07 07:44:00,57.0,0
741,2021-02-07 07:47:00,58.0,0
742,2021-02-07 07:49:00,57.0,0
743,2021-02-07 07:56:00,58.0,0
744,2021-02-07 07:57:00,57.0,0
745,2021-02-07 08:02:00,58.0,0
746,2021-02-07 08:03:00,74.0,0
747,2021-02-07 08:04:00,64.0,0
748,2021-02-07 08:05:00,59.0,0
749,2021-02-07 08:06:00,57.0,0
750,2021-02-07 08:22:00,57.0,0
751,2021-02-07 08:29:00,58.0,0
752,2021-02-07 08:30:00,57.0,0
753,2021-02-07 08:46:00,57.0,0
754,2021-02-07 08:48:00,58.0,0
755,2021-02-07 08:49:00,57.0,0
756,2021-02-07 08:57:00,58.0,0
757,2021-02-07 08:58:00,56.0,0
758,2021-02-07 09:00:00,57.0,0
759,2021-02-07 09:02:00,58.0,0
760,2021-02-07 09:03:00,57.0,0
761,2021-02-07 09:12:00,67.0,0
762,2021-02-07 09:13:00,65.0,0
763,2021-02-07 09:14:00,73.0,0
764,2021-02-07 09:15:00,75.0,0
765,2021-02-07 09:16:00,74.0,0
766,2021-02-07 09:17:00,72.0,0
767,2021-02-07 09:18:00,64.0,0
768,2021-02-07 09:19:00,57.0,0
769,2021-02-07 09:23:00,68.0,0
770,2021-02-07 09:24:00,63.0,0
771,2021-02-07 09:25:00,65.0,0
772,2021-02-07 09:26:00,62.0,0
773,2021-02-07 09:27:00,72.0,0
774,2021-02-07 09:29:00,64.0,0
775,2021-02-07 09:30:00,63.0,0
776,2021-02-07 09:31:00,68.0,0
777,2021-02-07 09:32:00,65.0,0
778,2021-02-07 09:33:00,61.0,0
779,2021-02-07 09:34:00,67.0,0
780,2021-02-07 09:35:00,73.0,0
781,2021-02-07 09:36:00,63.0,0
782,2021-02-07 09:37:00,61.0,0
783,2021-02-07 09:38:00,69.0,0
784,2021-02-07 09:39:00,75.0,0
785,2021-02-07 09:40:00,74.0,0
786,2021-02-07 09:41:00,68.0,0
787,2021-02-07 09:42:00,80.0,0
788,2021-02-07 09:43:00,73.0,0
789,2021-02-07 09:44:00,62.0,0
790,2021-02-07 09:45:00,61.0,0
791,2021-02-07 09:46:00,62.0,0
792,2021-02-07 09:49:00,66.0,0
793,2021-02-07 09:50:00,75.0,0
794,2021-02-07 09:51:00,78.0,0
795,2021-02-07 09:53:00,68.0,0
796,2021-02-07 09:54:00,62.0,0
797,2021-02-07 09:55:00,61.0,0
798,2021-02-07 09:56:00,63.0,0
799,2021-02-07 09:57:00,62.0,0
800,2021-02-07 09:59:00,72.0,0
801,2021-02-07 10:00:00,67.0,0
802,2021-02-07 10:01:00,63.0,0
803,2021-02-07 10:03:00,62.0,0
804,2021-02-07 10:07:00,63.0,0
805,2021-02-07 10:08:00,62.0,0
806,2021-02-07 10:12:00,76.0,0
807,2021-02-07 10:13:00,69.0,0
808,2021-02-07 10:14:00,63.0,0
809,2021-02-07 10:15:00,62.0,0
810,2021-02-07 10:16:00,70.0,0
811,2021-02-07 10:17:00,79.0,0
812,2021-02-07 10:18:00,68.0,0
813,2021-02-07 10:19:00,63.0,0
814,2021-02-07 10:20:00,62.0,0
815,2021-02-07 10:21:00,61.0,0
816,2021-02-07 10:22:00,62.0,0
817,2021-02-07 10:23:00,60.0,0
818,2021-02-07 10:25:00,61.0,0
819,2021-02-07 10:26:00,69.0,0
820,2021-02-07 10:27:00,84.0,0
821,2021-02-07 10:28:00,75.0,0
822,2021-02-07 10:29:00,77.0,0
823,2021-02-07 10:30:00,74.0,0
824,2021-02-07 10:31:00,78.0,0
825,2021-02-07 10:32:00,74.0,0
826,2021-02-07 10:33:00,70.0,0
827,2021-02-07 10:34:00,72.0,0
828,2021-02-07 10:35:00,76.0,0
829,2021-02-07 10:36:00,79.0,0
830,2021-02-07 10:37:00,82.0,0
831,2021-02-07 10:38:00,84.0,0
832,2021-02-07 10:41:00,83.0,0
833,2021-02-07 10:42:00,84.0,0
834,2021-02-07 10:44:00,83.0,0
835,2021-02-07 10:45:00,80.0,0
836,2021-02-07 10:46:00,79.0,0
837,2021-02-07 10:47:00,77.0,0
838,2021-02-07 10:48:00,70.0,0
839,2021-02-07 10:49:00,68.0,0
840,2021-02-07 10:50:00,74.0,0
841,2021-02-07 10:51:00,83.0,0
842,2021-02-07 10:53:00,84.0,0
843,2021-02-07 10:55:00,83.0,0
844,2021-02-07 10:56:00,84.0,0
845,2021-02-07 10:58:00,83.0,0
846,2021-02-07 11:00:00,84.0,0
847,2021-02-07 11:02:00,83.0,0
848,2021-02-07 11:03:00,76.0,0
849,2021-02-07 11:04:00,72.0,0
850,2021-02-07 11:05:00,71.0,0
851,2021-02-07 11:06:00,70.0,0
852,2021-02-07 11:07:00,67.0,0
853,2021-02-07 11:08:00,70.0,0
854,2021-02-07 11:09:00,77.0,0
855,2021-02-07 11:10:00,70.0,0
856,2021-02-07 11:12:00,80.0,0
857,2021-02-07 11:14:00,79.0,0
858,2021-02-07 11:15:00,76.0,0
859,2021-02-07 11:16:00,75.0,0
860,2021-02-07 11:17:00,80.0,0
861,2021-02-07 11:18:00,81.0,0
862,2021-02-07 11:19:00,79.0,0
863,2021-02-07 11:21:00,86.0,0
864,2021-02-07 11:22:00,81.0,0
865,2021-02-07 11:23:00,80.0,0
866,2021-02-07 11:25:00,84.0,0
867,2021-02-07 11:26:00,91.0,0
868,2021-02-07 11:27:00,90.0,0
869,2021-02-07 11:28:00,89.0,0
870,2021-02-07 11:30:00,91.0,0
871,2021-02-07 11:31:00,95.0,0
872,2021-02-07 11:32:00,102.0,0
873,2021-02-07 11:33:00,97.0,0
874,2021-02-07 11:34:00,94.0,0
875,2021-02-07 11:35:00,92.0,0
876,2021-02-07 11:36:00,97.0,0
877,2021-02-07 11:38:00,100.0,0
878,2021-02-07 11:39:00,101.0,0
879,2021-02-07 11:41:00,99.0,0
880,2021-02-07 11:42:00,100.0,0
881,2021-02-07 11:43:00,101.0,0
882,2021-02-07 11:44:00,103.0,0
883,2021-02-07 11:45:00,102.0,0
884,2021-02-07 11:47:00,103.0,0
885,2021-02-07 11:49:00,102.0,0
886,2021-02-07 11:53:00,103.0,0
887,2021-02-07 11:54:00,102.0,0
888,2021-02-07 11:55:00,100.0,0
889,2021-02-07 11:56:00,102.0,0
890,2021-02-07 11:57:00,103.0,0
891,2021-02-07 11:58:00,102.0,0
892,2021-02-07 11:59:00,100.0,0
